2025-03-11 20:35:01,0.77153,1.43946,0.91482,1.58512,1.29613,1.86573,1.18572,2.05453,0.69471,0.53598,0.63553,1.10120,1.09312,0.84337,1.57349,1.73272,0.63087,0.48673,0.90810,0.57713
2025-03-11 20:40:02,0.77141,1.43983,0.91489,1.58528,1.29633,1.86650,1.18601,2.05506,0.69453,0.53576,0.63542,1.10102,1.09303,0.84317,1.57377,1.73276,0.63080,0.48660,0.90825,0.57711
2025-03-11 20:45:01,0.77154,1.44048,0.91501,1.58585,1.29611,1.86702,1.18595,2.05544,0.69421,0.53561,0.63521,1.10092,1.09289,0.84321,1.57429,1.73316,0.63057,0.48651,0.90833,0.57698
2025-03-11 20:50:02,0.77157,1.43990,0.91500,1.58579,1.29606,1.86620,1.18590,2.05529,0.69449,0.53585,0.63546,1.10132,1.09290,0.84324,1.57366,1.73310,0.63060,0.48655,0.90800,0.57700
2025-03-11 20:55:02,0.77185,1.44068,0.91534,1.58691,1.29559,1.86653,1.18590,2.05598,0.69412,0.53575,0.63535,1.10150,1.09250,0.84324,1.57394,1.73369,0.63015,0.48639,0.90785,0.57680
2025-03-11 21:00:02,0.77198,1.44084,0.91546,1.58739,1.29538,1.86643,1.18587,2.05626,0.69404,0.53578,0.63537,1.10171,1.09235,0.84326,1.57390,1.73398,0.62997,0.48632,0.90768,0.57671
2025-03-11 21:05:02,0.77213,1.44129,0.91580,1.58795,1.29512,1.86664,1.18606,2.05657,0.69382,0.53572,0.63540,1.10175,1.09195,0.84313,1.57382,1.73395,0.62974,0.48625,0.90765,0.57672
2025-03-11 21:10:01,0.77209,1.44069,0.91581,1.58760,1.29518,1.86595,1.18614,2.05622,0.69411,0.53592,0.63567,1.10197,1.09193,0.84307,1.57313,1.73354,0.62988,0.48633,0.90747,0.57685
2025-03-11 21:15:01,0.77228,1.44122,0.91608,1.58791,1.29486,1.86619,1.18619,2.05613,0.69386,0.53585,0.63562,1.10178,1.09161,0.84303,1.57326,1.73338,0.62976,0.48635,0.90762,0.57691
2025-03-11 21:20:02,0.77226,1.44169,0.91604,1.58803,1.29490,1.86685,1.18617,2.05633,0.69363,0.53566,0.63539,1.10150,1.09166,0.84305,1.57384,1.73358,0.62971,0.48630,0.90785,0.57684
2025-03-11 21:25:02,0.77230,1.44246,0.91622,1.58835,1.29484,1.86775,1.18636,2.05666,0.69326,0.53540,0.63518,1.10114,1.09144,0.84292,1.57436,1.73359,0.62958,0.48623,0.90815,0.57684
2025-03-11 21:30:01,0.77228,1.44262,0.91631,1.58878,1.29487,1.86801,1.18651,2.05726,0.69318,0.53533,0.63517,1.10131,1.09133,0.84281,1.57438,1.73388,0.62942,0.48608,0.90801,0.57674
2025-03-11 21:35:02,0.77231,1.44301,0.91638,1.58890,1.29481,1.86843,1.18655,2.05733,0.69300,0.53521,0.63505,1.10110,1.09125,0.84278,1.57468,1.73388,0.62937,0.48607,0.90818,0.57674
2025-03-11 21:40:02,0.77221,1.44284,0.91610,1.58858,1.29499,1.86846,1.18634,2.05720,0.69308,0.53520,0.63493,1.10101,1.09158,0.84293,1.57498,1.73407,0.62949,0.48610,0.90826,0.57668
2025-03-11 21:45:01,0.77215,1.44260,0.91595,1.58803,1.29509,1.86829,1.18624,2.05664,0.69319,0.53525,0.63493,1.10081,1.09176,0.84300,1.57497,1.73375,0.62971,0.48623,0.90842,0.57679
2025-03-11 21:50:02,0.77221,1.44288,0.91593,1.58803,1.29499,1.86852,1.18612,2.05648,0.69306,0.53518,0.63479,1.10060,1.09178,0.84309,1.57532,1.73379,0.62971,0.48627,0.90860,0.57677
2025-03-11 21:55:01,0.77217,1.44321,0.91587,1.58794,1.29505,1.86903,1.18609,2.05645,0.69290,0.53504,0.63460,1.10028,1.09186,0.84311,1.57579,1.73381,0.62975,0.48627,0.90886,0.57676
2025-03-11 22:00:01,0.77218,1.44351,0.91579,1.58771,1.29503,1.86939,1.18597,2.05613,0.69276,0.53493,0.63442,1.09990,1.09196,0.84319,1.57625,1.73371,0.62984,0.48635,0.90918,0.57680
2025-03-11 22:05:02,0.77222,1.44363,0.91566,1.58755,1.29497,1.86946,1.18576,2.05583,0.69270,0.53491,0.63428,1.09970,1.09210,0.84334,1.57659,1.73377,0.62990,0.48642,0.90934,0.57678
2025-03-11 22:10:01,0.77207,1.44320,0.91599,1.58776,1.29521,1.86926,1.18640,2.05648,0.69290,0.53497,0.63469,1.10016,1.09171,0.84288,1.57557,1.73338,0.62982,0.48627,0.90896,0.57691
2025-03-11 22:15:02,0.77190,1.44306,0.91603,1.58798,1.29550,1.86948,1.18672,2.05723,0.69297,0.53491,0.63478,1.10043,1.09167,0.84266,1.57534,1.73355,0.62973,0.48609,0.90874,0.57685
2025-03-11 22:20:02,0.77188,1.44309,0.91603,1.58837,1.29553,1.86957,1.18674,2.05778,0.69296,0.53488,0.63477,1.10067,1.09167,0.84265,1.57538,1.73398,0.62958,0.48596,0.90854,0.57671
2025-03-11 22:25:01,0.77205,1.44334,0.91615,1.58866,1.29526,1.86950,1.18665,2.05772,0.69284,0.53490,0.63474,1.10068,1.09152,0.84271,1.57544,1.73405,0.62946,0.48598,0.90853,0.57668
2025-03-11 22:30:02,0.77199,1.44331,0.91619,1.58809,1.29536,1.86961,1.18680,2.05715,0.69285,0.53487,0.63478,1.10031,1.09148,0.84260,1.57534,1.73337,0.62969,0.48611,0.90883,0.57691
2025-03-11 22:35:02,0.77207,1.44358,0.91622,1.58838,1.29522,1.86975,1.18670,2.05730,0.69272,0.53483,0.63468,1.10031,1.09144,0.84267,1.57558,1.73363,0.62957,0.48607,0.90884,0.57682
2025-03-11 22:40:01,0.77216,1.44357,0.91625,1.58864,1.29507,1.86953,1.18661,2.05740,0.69273,0.53489,0.63471,1.10049,1.09140,0.84274,1.57552,1.73385,0.62947,0.48605,0.90869,0.57675
2025-03-11 22:45:02,0.77246,1.44357,0.91611,1.58856,1.29456,1.86879,1.18596,2.05649,0.69273,0.53511,0.63461,1.10044,1.09157,0.84320,1.57576,1.73403,0.62950,0.48626,0.90873,0.57669
2025-03-11 22:50:02,0.77233,1.44364,0.91637,1.58978,1.29478,1.86919,1.18649,2.05840,0.69269,0.53499,0.63476,1.10122,1.09126,0.84282,1.57540,1.73486,0.62902,0.48581,0.90808,0.57641
2025-03-11 22:55:01,0.77233,1.44364,0.91640,1.58883,1.29478,1.86920,1.18653,2.05719,0.69269,0.53499,0.63478,1.10057,1.09123,0.84279,1.57535,1.73378,0.62940,0.48610,0.90862,0.57678
2025-03-11 23:00:02,0.77237,1.44346,0.91640,1.58880,1.29471,1.86887,1.18647,2.05703,0.69278,0.53508,0.63486,1.10068,1.09122,0.84283,1.57514,1.73373,0.62941,0.48614,0.90853,0.57679
2025-03-11 23:05:02,0.77239,1.44288,0.91613,1.58855,1.29468,1.86807,1.18610,2.05667,0.69306,0.53531,0.63493,1.10096,1.09154,0.84310,1.57497,1.73397,0.62951,0.48622,0.90830,0.57671
2025-03-11 23:10:02,0.77237,1.44291,0.91617,1.58856,1.29472,1.86816,1.18619,2.05674,0.69305,0.53529,0.63495,1.10095,1.09149,0.84304,1.57493,1.73391,0.62950,0.48621,0.90831,0.57673
2025-03-11 23:15:01,0.77221,1.44239,0.91591,1.58794,1.29499,1.86787,1.18609,2.05636,0.69329,0.53537,0.63499,1.10091,1.09182,0.84311,1.57482,1.73374,0.62975,0.48630,0.90834,0.57679
2025-03-11 23:20:02,0.77235,1.44269,0.91614,1.58824,1.29474,1.86791,1.18616,2.05636,0.69315,0.53536,0.63502,1.10089,1.09154,0.84306,1.57476,1.73363,0.62963,0.48630,0.90836,0.57682
2025-03-11 23:25:01,0.77239,1.44274,0.91609,1.58825,1.29468,1.86788,1.18604,2.05628,0.69313,0.53537,0.63497,1.10086,1.09160,0.84314,1.57489,1.73373,0.62962,0.48632,0.90838,0.57679
2025-03-11 23:30:02,0.77239,1.44298,0.91610,1.58812,1.29469,1.86822,1.18606,2.05613,0.69301,0.53527,0.63486,1.10058,1.09159,0.84313,1.57515,1.73358,0.62967,0.48635,0.90861,0.57684
2025-03-11 23:35:02,0.77240,1.44321,0.91618,1.58825,1.29467,1.86848,1.18615,2.05625,0.69290,0.53520,0.63482,1.10050,1.09149,0.84307,1.57525,1.73356,0.62962,0.48632,0.90868,0.57685
2025-03-11 23:40:02,0.77245,1.44327,0.91623,1.58850,1.29459,1.86844,1.18613,2.05645,0.69287,0.53520,0.63482,1.10062,1.09143,0.84308,1.57524,1.73374,0.62953,0.48628,0.90858,0.57679
2025-03-11 23:45:01,0.77242,1.44324,0.91623,1.58831,1.29463,1.86846,1.18617,2.05627,0.69288,0.53520,0.63484,1.10052,1.09143,0.84305,1.57520,1.73353,0.62960,0.48632,0.90866,0.57686
2025-03-11 23:50:02,0.77235,1.44298,0.91614,1.58800,1.29476,1.86831,1.18618,2.05608,0.69301,0.53524,0.63489,1.10050,1.09154,0.84305,1.57507,1.73337,0.62972,0.48636,0.90868,0.57691
2025-03-11 23:55:01,0.77233,1.44289,0.91606,1.58781,1.29478,1.86823,1.18610,2.05587,0.69305,0.53527,0.63488,1.10044,1.09163,0.84310,1.57511,1.73331,0.62980,0.48641,0.90873,0.57693
2025-03-12 00:00:02,0.77227,1.44272,0.91609,1.58746,1.29488,1.86814,1.18622,2.05556,0.69314,0.53529,0.63497,1.10033,1.09160,0.84301,1.57487,1.73286,0.62994,0.48649,0.90882,0.57708
2025-03-12 00:05:02,0.77233,1.44296,0.91619,1.58773,1.29478,1.86832,1.18627,2.05577,0.69302,0.53524,0.63494,1.10033,1.09148,0.84298,1.57496,1.73297,0.62983,0.48644,0.90882,0.57704
2025-03-12 00:10:01,0.77233,1.44281,0.91619,1.58764,1.29478,1.86811,1.18626,2.05564,0.69309,0.53530,0.63500,1.10038,1.09148,0.84299,1.57480,1.73288,0.62986,0.48647,0.90877,0.57707
2025-03-12 00:15:02,0.77221,1.44277,0.91596,1.58750,1.29498,1.86837,1.18615,2.05578,0.69311,0.53523,0.63486,1.10031,1.09175,0.84306,1.57515,1.73315,0.62992,0.48643,0.90883,0.57698
2025-03-12 00:20:02,0.77239,1.44323,0.91624,1.58835,1.29468,1.86853,1.18623,2.05641,0.69289,0.53518,0.63485,1.10055,1.09142,0.84300,1.57518,1.73356,0.62958,0.48628,0.90863,0.57685
2025-03-12 00:25:01,0.77235,1.44296,0.91621,1.58811,1.29474,1.86826,1.18626,2.05620,0.69302,0.53526,0.63495,1.10059,1.09145,0.84299,1.57492,1.73335,0.62968,0.48633,0.90860,0.57692
2025-03-12 00:30:01,0.77229,1.44300,0.91607,1.58822,1.29484,1.86846,1.18616,2.05649,0.69300,0.53520,0.63484,1.10064,1.09162,0.84305,1.57521,1.73373,0.62964,0.48627,0.90856,0.57679
2025-03-12 00:35:02,0.77232,1.44321,0.91608,1.58852,1.29481,1.86867,1.18615,2.05682,0.69290,0.53514,0.63475,1.10069,1.09160,0.84306,1.57541,1.73404,0.62952,0.48619,0.90852,0.57669
2025-03-12 00:40:02,0.77232,1.44323,0.91609,1.58851,1.29479,1.86868,1.18615,2.05679,0.69289,0.53514,0.63475,1.10067,1.09159,0.84307,1.57542,1.73401,0.62952,0.48619,0.90854,0.57670
2025-03-12 00:45:01,0.77230,1.44316,0.91609,1.58843,1.29483,1.86865,1.18618,2.05674,0.69292,0.53515,0.63478,1.10066,1.09160,0.84304,1.57535,1.73393,0.62955,0.48621,0.90855,0.57673
2025-03-12 00:50:02,0.77233,1.44300,0.91617,1.58818,1.29478,1.86836,1.18624,2.05634,0.69300,0.53523,0.63491,1.10061,1.09150,0.84300,1.57503,1.73350,0.62965,0.48630,0.90858,0.57687
2025-03-12 00:55:01,0.77234,1.44297,0.91614,1.58827,1.29477,1.86833,1.18620,2.05645,0.69301,0.53524,0.63490,1.10069,1.09153,0.84303,1.57505,1.73365,0.62961,0.48627,0.90852,0.57682
2025-03-12 01:00:01,0.77249,1.44333,0.91624,1.58840,1.29451,1.86840,1.18608,2.05621,0.69284,0.53522,0.63481,1.10052,1.09142,0.84311,1.57528,1.73362,0.62956,0.48633,0.90867,0.57683
2025-03-12 01:05:02,0.77262,1.44332,0.91632,1.58856,1.29430,1.86809,1.18600,2.05608,0.69285,0.53531,0.63487,1.10063,1.09132,0.84317,1.57512,1.73362,0.62950,0.48636,0.90857,0.57683
2025-03-12 01:10:01,0.77252,1.44330,0.91623,1.58869,1.29446,1.86830,1.18602,2.05650,0.69286,0.53525,0.63482,1.10073,1.09143,0.84315,1.57526,1.73394,0.62945,0.48626,0.90848,0.57672
2025-03-12 01:15:02,0.77261,1.44312,0.91632,1.58880,1.29431,1.86783,1.18600,2.05639,0.69295,0.53538,0.63496,1.10095,1.09132,0.84317,1.57490,1.73388,0.62941,0.48629,0.90831,0.57674
2025-03-12 01:20:01,0.77260,1.44298,0.91626,1.58852,1.29433,1.86770,1.18594,2.05608,0.69301,0.53542,0.63497,1.10086,1.09140,0.84321,1.57487,1.73371,0.62951,0.48636,0.90838,0.57680
2025-03-12 01:25:01,0.77268,1.44316,0.91633,1.58858,1.29420,1.86774,1.18592,2.05595,0.69292,0.53541,0.63495,1.10077,1.09130,0.84323,1.57493,1.73363,0.62949,0.48639,0.90846,0.57682
2025-03-12 01:30:02,0.77276,1.44316,0.91635,1.58862,1.29406,1.86754,1.18581,2.05577,0.69292,0.53546,0.63496,1.10079,1.09129,0.84331,1.57491,1.73364,0.62948,0.48644,0.90844,0.57682
2025-03-12 01:35:02,0.77294,1.44335,0.91649,1.58912,1.29376,1.86735,1.18571,2.05593,0.69283,0.53552,0.63497,1.10099,1.09112,0.84337,1.57487,1.73392,0.62928,0.48640,0.90827,0.57673
2025-03-12 01:40:01,0.77303,1.44352,0.91651,1.58985,1.29360,1.86734,1.18560,2.05664,0.69275,0.53552,0.63491,1.10137,1.09109,0.84345,1.57502,1.73468,0.62899,0.48623,0.90796,0.57648
2025-03-12 01:45:02,0.77320,1.44372,0.91671,1.58966,1.29333,1.86721,1.18561,2.05596,0.69265,0.53556,0.63496,1.10108,1.09085,0.84345,1.57489,1.73409,0.62907,0.48639,0.90820,0.57667
2025-03-12 01:50:01,0.77324,1.44369,0.91682,1.58969,1.29325,1.86705,1.18568,2.05587,0.69267,0.53560,0.63505,1.10113,1.09073,0.84340,1.57467,1.73392,0.62905,0.48641,0.90816,0.57673
2025-03-12 01:55:01,0.77312,1.44325,0.91670,1.58926,1.29346,1.86680,1.18572,2.05565,0.69288,0.53568,0.63516,1.10116,1.09087,0.84337,1.57441,1.73368,0.62922,0.48646,0.90813,0.57681
2025-03-12 02:00:02,0.77305,1.44310,0.91666,1.58896,1.29358,1.86677,1.18578,2.05545,0.69295,0.53569,0.63520,1.10107,1.09091,0.84333,1.57430,1.73342,0.62934,0.48651,0.90820,0.57689
2025-03-12 02:05:01,0.77296,1.44319,0.91662,1.58891,1.29374,1.86711,1.18586,2.05563,0.69291,0.53559,0.63513,1.10097,1.09097,0.84327,1.57448,1.73345,0.62936,0.48647,0.90829,0.57688
2025-03-12 02:10:01,0.77303,1.44341,0.91682,1.58921,1.29362,1.86722,1.18602,2.05584,0.69280,0.53555,0.63518,1.10101,1.09072,0.84316,1.57436,1.73339,0.62924,0.48642,0.90826,0.57690
2025-03-12 02:15:02,0.77308,1.44354,0.91685,1.58907,1.29352,1.86725,1.18596,2.05550,0.69274,0.53555,0.63514,1.10082,1.09070,0.84320,1.57446,1.73320,0.62930,0.48650,0.90842,0.57697
2025-03-12 02:20:02,0.77303,1.44349,0.91680,1.58960,1.29361,1.86731,1.18597,2.05632,0.69276,0.53553,0.63512,1.10122,1.09076,0.84319,1.57450,1.73387,0.62909,0.48631,0.90808,0.57675
2025-03-12 02:25:01,0.77288,1.44324,0.91659,1.58903,1.29386,1.86735,1.18594,2.05597,0.69288,0.53552,0.63509,1.10101,1.09100,0.84322,1.57458,1.73363,0.62932,0.48639,0.90826,0.57682
2025-03-12 02:30:02,0.77278,1.44334,0.91637,1.58902,1.29403,1.86773,1.18581,2.05624,0.69284,0.53541,0.63489,1.10093,1.09126,0.84331,1.57506,1.73404,0.62932,0.48632,0.90832,0.57669
2025-03-12 02:35:02,0.77279,1.44328,0.91635,1.58877,1.29402,1.86764,1.18578,2.05590,0.69287,0.53544,0.63491,1.10080,1.09128,0.84333,1.57503,1.73379,0.62942,0.48641,0.90843,0.57677
2025-03-12 02:40:01,0.77270,1.44325,0.91626,1.58862,1.29416,1.86781,1.18579,2.05593,0.69288,0.53539,0.63486,1.10072,1.09139,0.84332,1.57515,1.73380,0.62948,0.48640,0.90850,0.57677
2025-03-12 02:45:02,0.77290,1.44374,0.91656,1.58943,1.29383,1.86794,1.18586,2.05644,0.69265,0.53535,0.63485,1.10091,1.09104,0.84327,1.57518,1.73413,0.62916,0.48628,0.90834,0.57666
2025-03-12 02:50:01,0.77288,1.44355,0.91659,1.58908,1.29386,1.86775,1.18593,2.05604,0.69273,0.53540,0.63495,1.10081,1.09100,0.84322,1.57492,1.73369,0.62930,0.48637,0.90842,0.57680
2025-03-12 02:55:02,0.77291,1.44357,0.91675,1.58899,1.29382,1.86771,1.18610,2.05586,0.69273,0.53541,0.63506,1.10074,1.09081,0.84310,1.57466,1.73329,0.62933,0.48641,0.90848,0.57694
2025-03-12 03:00:03,0.77294,1.44356,0.91680,1.58901,1.29375,1.86761,1.18611,2.05579,0.69273,0.53544,0.63509,1.10076,1.09075,0.84309,1.57457,1.73322,0.62932,0.48643,0.90847,0.57696
2025-03-12 03:05:01,0.77285,1.44377,0.91669,1.58905,1.29391,1.86811,1.18611,2.05609,0.69263,0.53530,0.63493,1.10063,1.09089,0.84309,1.57499,1.73347,0.62931,0.48636,0.90857,0.57688
2025-03-12 03:10:02,0.77283,1.44369,0.91667,1.58896,1.29395,1.86807,1.18613,2.05603,0.69267,0.53531,0.63495,1.10062,1.09090,0.84308,1.57492,1.73339,0.62934,0.48637,0.90858,0.57690
2025-03-12 03:15:01,0.77266,1.44318,0.91651,1.58808,1.29423,1.86781,1.18618,2.05534,0.69291,0.53539,0.63506,1.10040,1.09109,0.84304,1.57465,1.73274,0.62969,0.48654,0.90876,0.57712
2025-03-12 03:20:02,0.77283,1.44349,0.91670,1.58874,1.29395,1.86780,1.18616,2.05575,0.69276,0.53539,0.63506,1.10062,1.09087,0.84306,1.57466,1.73311,0.62943,0.48644,0.90858,0.57700
2025-03-12 03:25:02,0.77289,1.44360,0.91686,1.58887,1.29384,1.86779,1.18628,2.05575,0.69271,0.53539,0.63512,1.10063,1.09068,0.84297,1.57450,1.73294,0.62938,0.48644,0.90857,0.57705
2025-03-12 03:30:01,0.77293,1.44363,0.91691,1.58895,1.29378,1.86773,1.18628,2.05575,0.69270,0.53541,0.63514,1.10067,1.09062,0.84297,1.57445,1.73294,0.62935,0.48644,0.90854,0.57705
2025-03-12 03:35:02,0.77294,1.44382,0.91680,1.58905,1.29377,1.86796,1.18613,2.05586,0.69261,0.53534,0.63499,1.10059,1.09075,0.84308,1.57484,1.73325,0.62931,0.48641,0.90861,0.57695
2025-03-12 03:40:02,0.77294,1.44391,0.91681,1.58893,1.29376,1.86808,1.18614,2.05570,0.69256,0.53531,0.63495,1.10043,1.09073,0.84307,1.57493,1.73310,0.62935,0.48645,0.90873,0.57700
2025-03-12 03:45:01,0.77300,1.44415,0.91690,1.58944,1.29365,1.86823,1.18616,2.05619,0.69245,0.53527,0.63491,1.10061,1.09063,0.84306,1.57503,1.73349,0.62915,0.48634,0.90859,0.57687
2025-03-12 03:50:01,0.77300,1.44398,0.91691,1.58945,1.29365,1.86802,1.18616,2.05619,0.69253,0.53533,0.63498,1.10074,1.09062,0.84306,1.57484,1.73349,0.62915,0.48634,0.90848,0.57687
2025-03-12 03:55:02,0.77309,1.44403,0.91698,1.58943,1.29350,1.86786,1.18611,2.05593,0.69250,0.53537,0.63501,1.10068,1.09054,0.84309,1.57477,1.73333,0.62916,0.48640,0.90853,0.57692
2025-03-12 04:00:01,0.77314,1.44422,0.91704,1.59000,1.29343,1.86799,1.18612,2.05655,0.69242,0.53534,0.63497,1.10094,1.09047,0.84309,1.57487,1.73385,0.62893,0.48625,0.90831,0.57675
2025-03-12 04:05:02,0.77310,1.44397,0.91705,1.58936,1.29350,1.86777,1.18621,2.05583,0.69254,0.53540,0.63509,1.10069,1.09045,0.84302,1.57457,1.73311,0.62919,0.48642,0.90852,0.57700
2025-03-12 04:10:02,0.77313,1.44403,0.91714,1.58947,1.29344,1.86776,1.18626,2.05588,0.69251,0.53540,0.63512,1.10072,1.09035,0.84299,1.57450,1.73308,0.62914,0.48641,0.90850,0.57701
2025-03-12 04:15:02,0.77320,1.44425,0.91724,1.58984,1.29332,1.86787,1.18629,2.05617,0.69240,0.53537,0.63510,1.10081,1.09022,0.84297,1.57455,1.73328,0.62899,0.48634,0.90842,0.57694
2025-03-12 04:20:02,0.77326,1.44433,0.91725,1.59005,1.29322,1.86785,1.18621,2.05629,0.69236,0.53538,0.63507,1.10089,1.09021,0.84302,1.57463,1.73349,0.62891,0.48631,0.90836,0.57687
2025-03-12 04:25:01,0.77344,1.44461,0.91758,1.59054,1.29292,1.86777,1.18636,2.05643,0.69223,0.53540,0.63517,1.10101,1.08982,0.84292,1.57437,1.73340,0.62872,0.48628,0.90826,0.57690
2025-03-12 04:30:02,0.77328,1.44429,0.91738,1.59007,1.29319,1.86775,1.18634,2.05627,0.69238,0.53540,0.63517,1.10093,1.09006,0.84293,1.57437,1.73328,0.62890,0.48632,0.90832,0.57694
2025-03-12 04:35:01,0.77346,1.44461,0.91762,1.59060,1.29289,1.86772,1.18638,2.05647,0.69223,0.53541,0.63520,1.10106,1.08978,0.84290,1.57430,1.73340,0.62869,0.48627,0.90822,0.57690
2025-03-12 04:40:01,0.77343,1.44462,0.91763,1.59068,1.29295,1.86782,1.18645,2.05668,0.69222,0.53538,0.63521,1.10111,1.08976,0.84285,1.57429,1.73347,0.62866,0.48622,0.90817,0.57688
2025-03-12 04:45:02,0.77349,1.44473,0.91766,1.59076,1.29284,1.86781,1.18639,2.05660,0.69217,0.53539,0.63518,1.10107,1.08973,0.84289,1.57436,1.73349,0.62863,0.48624,0.90820,0.57687
2025-03-12 04:50:01,0.77360,1.44476,0.91762,1.59098,1.29266,1.86759,1.18617,2.05659,0.69216,0.53545,0.63514,1.10120,1.08978,0.84305,1.57447,1.73381,0.62855,0.48624,0.90810,0.57677
2025-03-12 04:55:02,0.77375,1.44490,0.91768,1.59112,1.29241,1.86739,1.18602,2.05637,0.69209,0.53551,0.63512,1.10120,1.08970,0.84316,1.57451,1.73385,0.62849,0.48629,0.90810,0.57675
2025-03-12 05:00:01,0.77374,1.44484,0.91761,1.59107,1.29242,1.86734,1.18594,2.05632,0.69212,0.53552,0.63510,1.10120,1.08978,0.84321,1.57457,1.73392,0.62851,0.48631,0.90810,0.57673
2025-03-12 05:05:02,0.77378,1.44485,0.91759,1.59142,1.29236,1.86727,1.18586,2.05669,0.69211,0.53554,0.63507,1.10144,1.08981,0.84327,1.57462,1.73435,0.62837,0.48622,0.90790,0.57658
2025-03-12 05:10:02,0.77393,1.44509,0.91775,1.59173,1.29210,1.86720,1.18582,2.05667,0.69200,0.53556,0.63508,1.10148,1.08963,0.84330,1.57460,1.73439,0.62825,0.48622,0.90787,0.57657
2025-03-12 05:15:01,0.77392,1.44494,0.91762,1.59073,1.29212,1.86703,1.18567,2.05541,0.69207,0.53561,0.63506,1.10090,1.08978,0.84341,1.57467,1.73355,0.62864,0.48652,0.90835,0.57685
2025-03-12 05:20:02,0.77390,1.44483,0.91760,1.59043,1.29216,1.86696,1.18568,2.05510,0.69212,0.53563,0.63509,1.10077,1.08980,0.84339,1.57458,1.73326,0.62876,0.48659,0.90845,0.57695
2025-03-12 05:25:01,0.77377,1.44481,0.91739,1.59020,1.29238,1.86725,1.18562,2.05515,0.69213,0.53555,0.63496,1.10063,1.09004,0.84344,1.57491,1.73339,0.62885,0.48658,0.90857,0.57690
2025-03-12 05:30:01,0.77370,1.44469,0.91721,1.58973,1.29249,1.86724,1.18548,2.05471,0.69219,0.53555,0.63488,1.10040,1.09027,0.84354,1.57509,1.73323,0.62904,0.48669,0.90876,0.57696
2025-03-12 05:35:01,0.77382,1.44487,0.91750,1.59028,1.29229,1.86719,1.18568,2.05511,0.69211,0.53556,0.63501,1.10064,1.08992,0.84340,1.57478,1.73328,0.62882,0.48659,0.90856,0.57694
2025-03-12 05:40:02,0.77386,1.44499,0.91745,1.59035,1.29223,1.86726,1.18556,2.05509,0.69204,0.53554,0.63492,1.10059,1.08997,0.84348,1.57500,1.73343,0.62879,0.48660,0.90860,0.57689
2025-03-12 05:45:01,0.77374,1.44484,0.91733,1.59000,1.29242,1.86735,1.18557,2.05495,0.69212,0.53552,0.63490,1.10047,1.09012,0.84347,1.57506,1.73330,0.62893,0.48663,0.90871,0.57694
2025-03-12 05:50:02,0.77374,1.44485,0.91732,1.59004,1.29242,1.86735,1.18557,2.05501,0.69211,0.53552,0.63489,1.10049,1.09013,0.84348,1.57507,1.73336,0.62891,0.48662,0.90868,0.57692
2025-03-12 05:55:01,0.77365,1.44475,0.91720,1.58959,1.29258,1.86745,1.18555,2.05466,0.69216,0.53549,0.63485,1.10025,1.09027,0.84349,1.57517,1.73308,0.62909,0.48670,0.90889,0.57701
2025-03-12 06:00:02,0.77374,1.44485,0.91735,1.58989,1.29243,1.86738,1.18562,2.05482,0.69211,0.53551,0.63491,1.10038,1.09009,0.84344,1.57502,1.73312,0.62897,0.48666,0.90878,0.57699
2025-03-12 06:05:01,0.77385,1.44507,0.91764,1.59035,1.29224,1.86737,1.18581,2.05510,0.69201,0.53551,0.63501,1.10053,1.08975,0.84331,1.57477,1.73308,0.62879,0.48659,0.90865,0.57701
2025-03-12 06:10:02,0.77381,1.44499,0.91764,1.59004,1.29230,1.86736,1.18586,2.05480,0.69205,0.53552,0.63505,1.10038,1.08975,0.84327,1.57468,1.73275,0.62892,0.48666,0.90878,0.57712
2025-03-12 06:15:01,0.77382,1.44485,0.91769,1.58992,1.29229,1.86717,1.18592,2.05464,0.69211,0.53557,0.63514,1.10040,1.08969,0.84323,1.57445,1.73253,0.62896,0.48670,0.90876,0.57719
2025-03-12 06:20:02,0.77384,1.44491,0.91768,1.59014,1.29225,1.86719,1.18587,2.05486,0.69208,0.53557,0.63511,1.10051,1.08971,0.84326,1.57453,1.73279,0.62888,0.48665,0.90867,0.57711
2025-03-12 06:25:01,0.77374,1.44478,0.91767,1.59034,1.29242,1.86726,1.18601,2.05538,0.69214,0.53554,0.63516,1.10075,1.08971,0.84316,1.57440,1.73302,0.62880,0.48653,0.90848,0.57703
2025-03-12 06:30:03,0.77377,1.44460,0.91771,1.58995,1.29237,1.86696,1.18603,2.05481,0.69223,0.53563,0.63527,1.10062,1.08966,0.84315,1.57413,1.73251,0.62895,0.48666,0.90858,0.57720
2025-03-12 06:35:01,0.77369,1.44432,0.91761,1.58970,1.29250,1.86678,1.18602,2.05469,0.69237,0.53568,0.63533,1.10066,1.08978,0.84316,1.57399,1.73243,0.62905,0.48669,0.90855,0.57722
2025-03-12 06:40:02,0.77367,1.44418,0.91741,1.58962,1.29254,1.86666,1.18579,2.05464,0.69244,0.53572,0.63524,1.10071,1.09003,0.84332,1.57420,1.73273,0.62908,0.48670,0.90851,0.57712
2025-03-12 06:45:01,0.77359,1.44414,0.91731,1.58960,1.29268,1.86681,1.18579,2.05485,0.69245,0.53567,0.63520,1.10073,1.09014,0.84332,1.57432,1.73289,0.62909,0.48665,0.90849,0.57707
